file 	#reads_raw	#reads_fp1	#reads_clmp	#reads_fp2	#reads_fqscrn	#reads_repr	%_readLoss_fp1	%_readLoss_clmp	%_readLoss_fp2	%_readLoss_fqscrn	%_readLoss_repr	%_total_readLoss
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_026-Ex1-b-cssl.2.fq.gz	9856980	248621	2581499	2705740	2428664	2395299	97.4777	-938.327	-4.81275	10.2403	1.3738	75.6995
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_027-Ex1-b-cssl.1.fq.gz	11121000	342990	2761968	2914384	2629212	2603233	96.9158	-705.262	-5.51838	9.78498	0.988091	76.5917
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_027-Ex1-b-cssl.2.fq.gz	11121000	351492	2761968	2914384	2632699	2603233	96.8394	-685.784	-5.51838	9.66534	1.11923	76.5917
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_028-Ex1-b-cssl2.1.fq.gz	9680605	9478674	9761604	2844378	2531901	2500936	2.08593	-2.98491	70.8616	10.9858	1.22299	74.1655
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_028-Ex1-b-cssl2.2.fq.gz	9680605	9478674	9761604	2844378	2534388	2500936	2.08593	-2.98491	70.8616	10.8983	1.31992	74.1655
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_029-Ex1-b-cssl.1.fq.gz	9738844	9483914	4102190	2490890	2213247	2190199	2.61766	56.7458	39.279	11.1463	1.04137	77.5107
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_029-Ex1-b-cssl.2.fq.gz	9738844	9483914	4102190	2490890	2233683	2190199	2.61766	56.7458	39.279	10.3259	1.94674	77.5107
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_030-Ex1-b-cssl2.1.fq.gz	7949822	7790881	3799162	2355232	2020662	1984145	1.9993	51.2358	38.0065	14.2054	1.80718	75.0416
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_030-Ex1-b-cssl2.2.fq.gz	7949822	7790881	3799162	2355232	2026133	1984145	1.9993	51.2358	38.0065	13.9731	2.07232	75.0416
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_031-Ex1-b-cssl.1.fq.gz	9673297	9466433	3946963	2531015	2254513	2226934	2.13851	58.3057	35.8744	10.9246	1.22328	76.9785
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_031-Ex1-b-cssl.2.fq.gz	9673297	9466433	3946963	2531015	2258412	2226934	2.13851	58.3057	35.8744	10.7705	1.39381	76.9785
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_032-Ex1-b-cssl.1.fq.gz	8860979	8695543	5071436	2407034	2104749	2073769	1.86702	41.6778	52.5374	12.5584	1.47191	76.5966
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_032-Ex1-b-cssl.2.fq.gz	8860979	8695543	5071436	2407034	2106867	2073769	1.86702	41.6778	52.5374	12.4704	1.57096	76.5966
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_033-Ex1-b-cssl2.1.fq.gz	8675376	8510308	4152332	2427489	2120147	2090218	1.90272	51.2082	41.5391	12.6609	1.41165	75.9063
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_033-Ex1-b-cssl2.2.fq.gz	8675376	8510308	4152332	2427489	2122660	2090218	1.90272	51.2082	41.5391	12.5574	1.52837	75.9063
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_034-Ex1-b-cssl2.1.fq.gz	8070250	7951787	3788076	2035276	1834774	1816278	1.4679	52.362	46.2715	9.85134	1.00808	77.4942
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_034-Ex1-b-cssl2.2.fq.gz	8070250	7951787	3788076	2035276	1836024	1816278	1.4679	52.362	46.2715	9.78993	1.07548	77.4942
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_035-Ex1-b-cssl2.1.fq.gz	9583212	9350943	4081545	2910814	2397756	2340226	2.42371	56.3515	28.6835	17.6259	2.39933	75.5799
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_035-Ex1-b-cssl2.2.fq.gz	9583212	9350943	4081545	2910814	2407378	2340226	2.42371	56.3515	28.6835	17.2954	2.78942	75.5799
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_036-Ex1-b-cssl.1.fq.gz	9919592	9719875	2627362	2794767	2546719	2516358	2.01336	72.9692	-6.3716	8.87544	1.19216	74.6324
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_036-Ex1-b-cssl.2.fq.gz	9919592	9719875	2627362	2794767	2548590	2516358	2.01336	72.9692	-6.3716	8.8085	1.2647	74.6324
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_037-Ex1-b-cssl.1.fq.gz	13301508	13043085	2680415	3398179	3055876	3024716	1.94281	79.4495	-26.7781	10.0731	1.01967	77.2604
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_037-Ex1-b-cssl.2.fq.gz	13301508	13043085	2680415	3398179	3057202	3024716	1.94281	79.4495	-26.7781	10.0341	1.06261	77.2604
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_038-Ex1-b-cssl.1.fq.gz	9951853	9766382	2891176	2761519	2405891	2367471	1.86368	70.3967	4.48458	12.878	1.59691	76.2108
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_038-Ex1-b-cssl.2.fq.gz	9951853	9766382	2891176	2761519	2409662	2367471	1.86368	70.3967	4.48458	12.7414	1.75091	76.2108
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_039-Ex1-b-cssl.1.fq.gz	7823712	7674238	2584153	2231636	1928189	0	1.91053	66.3269	13.6415	13.5975	100	100
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_039-Ex1-b-cssl.2.fq.gz	7823712	7674238	2584153	2231636	2442052	0	1.91053	66.3269	13.6415	-9.42878	100	100
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_040-Ex1-b-cssl.1.fq.gz	11109294	10925859	3739640	2704783	2444447	2414003	1.65119	65.7726	27.6726	9.62502	1.24544	78.2704
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_040-Ex1-b-cssl.2.fq.gz	11109294	10925859	3739640	2704783	2800528	2414003	1.65119	65.7726	27.6726	-3.53984	13.8019	78.2704
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_041-Ex1-b-cssl.1.fq.gz	11287756	11079614	4518687	3192924	2803602	2760191	1.84396	59.2162	29.3396	12.1933	1.5484	75.547
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_041-Ex1-b-cssl.2.fq.gz	11287756	11079614	4518687	3192924	2139597	2760191	1.84396	59.2162	29.3396	32.9894	-29.0052	75.547
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_042-Ex1-b-cssl.1.fq.gz	8991718	8829192	4629420	2348458	2140923	2118477	1.80751	47.5669	49.271	8.83708	1.04843	76.4397
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_042-Ex1-b-cssl.2.fq.gz	8991718	8829192	4629420	2348458	2252385	2118477	1.80751	47.5669	49.271	4.0909	5.94516	76.4397
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_043-Ex1-b-cssl.1.fq.gz	8987145	8813799	8399165	2547766	2255631	2217953	1.92882	4.70437	69.6664	11.4663	1.6704	75.3208
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_043-Ex1-b-cssl.2.fq.gz	8987145	8813799	8399165	2547766	7418515	2217953	1.92882	4.70437	69.6664	-191.177	70.1025	75.3208
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_045-Ex1-b-cssl2.1.fq.gz	16766178	16494541	13432034	7526262	7417723	7402439	1.62015	18.5668	43.9678	1.44214	0.206047	55.849
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_045-Ex1-b-cssl2.2.fq.gz	16766178	16494541	13432034	7526262	3000082	7402439	1.62015	18.5668	43.9678	60.1385	-146.741	55.849
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_046-Ex1-b-cssl.1.fq.gz	12768959	12518643	9556266	3350754	3002484	2965296	1.96035	23.6637	64.9366	10.3938	1.23857	76.7773
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_046-Ex1-b-cssl.2.fq.gz	12768959	12518643	9556266	3350754	2278822	2965296	1.96035	23.6637	64.9366	31.9908	-30.1241	76.7773
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_047-Ex1-b-cssl2.1.fq.gz	9581740	9425126	7919737	2541469	2280334	2252835	1.6345	15.9721	67.9097	10.275	1.20592	76.4882
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_047-Ex1-b-cssl2.2.fq.gz	9581740	9425126	7919737	2541469	2354652	2252835	1.6345	15.9721	67.9097	7.35075	4.32408	76.4882
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_048-Ex1-b-cssl.1.fq.gz	10252711	10025549	6701191	2715996	2359472	2311492	2.21563	33.1589	59.47	13.1268	2.03351	77.4548
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_048-Ex1-b-cssl.2.fq.gz	10252711	10025549	6701191	2715996	9491511	2311492	2.21563	33.1589	59.47	-249.467	75.6467	77.4548
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_049-Ex1-b-cssl2.1.fq.gz	21875288	21472447	3948196	9643325	9489386	9467488	1.84153	81.6127	-144.246	1.59633	0.230763	56.7206
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_049-Ex1-b-cssl2.2.fq.gz	21875288	21472447	3948196	9643325	3537968	9467488	1.84153	81.6127	-144.246	63.3117	-167.597	56.7206
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_050-Ex1-b-cssl.1.fq.gz	13990708	13703957	3477888	4023443	3544508	3487688	2.04958	74.6213	-15.6864	11.9036	1.60304	75.0714
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_050-Ex1-b-cssl.2.fq.gz	13990708	13703957	3477888	4023443	3306646	3487688	2.04958	74.6213	-15.6864	17.8155	-5.47509	75.0714
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_051-Ex1-b-cssl.1.fq.gz	13917174	13646065	5477366	3725724	3312846	3259883	1.94802	59.8612	31.9796	11.0818	1.59872	76.5765
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_051-Ex1-b-cssl.2.fq.gz	13917174	13646065	5477366	3725724	3477286	3259883	1.94802	59.8612	31.9796	6.66818	6.25209	76.5765
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_052-Ex1-b-cssl.1.fq.gz	13920797	13604202	5823307	3873722	3480877	3435360	2.27426	57.1948	33.479	10.1413	1.30763	75.3221
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_052-Ex1-b-cssl.2.fq.gz	13920797	13604202	5823307	3873722	4532382	3435360	2.27426	57.1948	33.479	-17.0033	24.2041	75.3221
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_053-Ex1-b-cssl.1.fq.gz	20830932	20472956	7091608	4974386	4534960	4494165	1.71848	65.3611	29.8553	8.83377	0.899567	78.4255
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_053-Ex1-b-cssl.2.fq.gz	20830932	20472956	7091608	4974386	3626473	4494165	1.71848	65.3611	29.8553	27.0971	-23.9266	78.4255
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_055-Ex1-b-cssl2.1.fq.gz	15380971	15068233	7022259	4076067	3631130	3576281	2.03328	53.3969	41.955	10.9158	1.51052	76.7487
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_055-Ex1-b-cssl2.2.fq.gz	15380971	15068233	7022259	4076067	3361036	3576281	2.03328	53.3969	41.955	17.5422	-6.40413	76.7487
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_056-Ex1-b-cssl.1.fq.gz	15463153	15186840	4663454	3715119	3364068	3327136	1.78691	69.2928	20.3355	9.44925	1.09784	78.4835
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_056-Ex1-b-cssl.2.fq.gz	15463153	15186840	4663454	3715119	3498318	3327136	1.78691	69.2928	20.3355	5.83564	4.89327	78.4835
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_057-Ex1-b-cssl.1.fq.gz	15028361	14717749	5377978	4003087	3506032	3443978	2.06684	63.4592	25.5652	12.4168	1.76992	77.0835
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/raw_fq_capture/Gmi-ABas_057-Ex1-b-cssl.2.fq.gz	15028361	14717749	5377978	4003087	2288716	3443978	2.06684	63.4592	25.5652	42.8262	-50.4764	77.0835
